Lactobacillus iners,Firmicutes,Chloroflexi <Chloroflexi>,Weissella,Lactobacillus helveticus,Veillonella,Gardnerella vaginalis,Lactobacillus jensenii,Bacteroides vulgatus,Terrabacteria group,Lactobacillus crispatus,PVC group,Finegoldia magna,Prevotella timonensis,Bacteria <bacteria>
0.991813716572676,0.0,0.0,0.0,0.0,0.0,0.0010915044569765,0.0,0.0,0.0,0.0011824631617245,0.0,0.0,0.0,0.0
0.9816965449332444,0.0,0.0,0.0,0.0,0.0,0.0,0.001969359089461,0.0,0.0,0.0073850965854788,0.0,0.0,0.0,0.0
0.9663796555867042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032238686423708,0.0,0.0017621145374449,0.0,0.0
0.335679012345679,0.0,0.0,0.0,0.0,0.0,0.001574074074074,0.6283950617283951,0.0,0.0,0.0049691358024691,0.0,0.0,0.0,0.0
0.1605262381640659,0.0,0.0,0.0,0.0,0.0,0.0026842865992153,0.7889147812748882,0.0,0.0,0.0053095778885578,0.0,0.0,0.0,0.0
0.2369800196528006,0.0,0.0,0.0,0.0,0.0,0.0,0.7123976416639372,0.0,0.0,0.003160825417622,0.0,0.0,0.0,0.0
0.0124676422420624,0.0,0.0,0.0,0.0,0.0,0.0179090284748269,0.0134713931005335,0.0,0.0,0.92825822811559,0.0,0.00285276559776,0.0,0.0
0.0171984116116664,0.0,0.0,0.0,0.0,0.0,0.0029029166096124,0.0,0.0,0.0,0.9289607010817476,0.0,0.0023278104888402,0.0,0.0
0.0166424111544058,0.0,0.0,0.0,0.0,0.0,0.0050467114219989,0.0017604807286042,0.0,0.0,0.9482653396554152,0.0,0.0020186845687995,0.0016431153466973,0.0
0.9144372461481656,0.0,0.0,0.0,0.0,0.0,0.0019468967137726,0.0621664261018428,0.0,0.0,0.0063777650968413,0.0,0.0,0.0,0.0
0.8529396529396528,0.0,0.0,0.0,0.0,0.0,0.0022274022274022,0.1034188034188034,0.0,0.0,0.0075369075369075,0.0,0.0,0.0,0.0
0.7057943464638998,0.0,0.0,0.0,0.0,0.0,0.0,0.2863554757630161,0.0,0.0,0.0012848945682402,0.0,0.0,0.0,0.0
0.9464204525583184,0.0,0.0,0.0,0.0,0.0,0.0044416465568495,0.0,0.0,0.0,0.0054209072150526,0.0,0.0032875179239674,0.0,0.0
0.9699298717857904,0.0,0.0,0.0,0.0,0.0,0.0026917900403768,0.0026209534603669,0.0,0.0,0.008535807891195,0.0,0.0,0.0,0.0
0.915608124054253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022628517485041,0.0,0.0062887843071925,0.0025682673219218,0.0
0.5548868800878989,0.0,0.0,0.0,0.0,0.0,0.2565549617939371,0.0011736503021525,0.0,0.0161064775508165,0.003545922189482,0.0,0.0013234780002996,0.0030964390950407,0.0
0.7073339383724446,0.0,0.0,0.0,0.0,0.0,0.0064393448290764,0.0,0.0,0.0,0.0022688966679631,0.0,0.0148882838497774,0.0204848956307532,0.0
0.9548242949258176,0.0,0.0,0.0,0.0,0.0,0.0050173451188679,0.0,0.0,0.0,0.0020578954589106,0.0,0.0,0.00101914822727,0.0
0.2509198320982536,0.0,0.0,0.0,0.0,0.0,0.0023319686997978,0.1468622065606052,0.0,0.0,0.3962792143856558,0.0,0.008291444265948,0.0010882520599056,0.0
0.0800761388229772,0.0,0.0,0.0,0.0,0.0,0.0,0.0155145889285807,0.0,0.0,0.8860003650491514,0.0,0.0,0.0,0.0
0.4158737526108145,0.0,0.0,0.0,0.0,0.0,0.0,0.0262241819447667,0.0,0.0,0.4340218148062195,0.0,0.0038988164307263,0.0,0.0
0.6104090455603592,0.0,0.0,0.0,0.0,0.0,0.0011639507815098,0.3746591286997007,0.0,0.0,0.0047223145992683,0.0,0.0,0.0,0.0
0.3726942628903414,0.0,0.0,0.0,0.0,0.0,0.0010167029774872,0.5814669571532317,0.0,0.0,0.0059259259259259,0.0,0.0,0.0,0.0
0.4583093570616552,0.0,0.0,0.0,0.0,0.0,0.002133303392233,0.5244698320023576,0.0,0.0,0.002021024266326,0.0,0.0,0.0,0.0
0.798347057398886,0.0,0.0,0.0,0.0,0.0,0.0034814725115039,0.1405303947687091,0.0,0.0,0.0069629450230079,0.0,0.0171954468394284,0.0,0.0
0.8178532028260922,0.0014318240499495,0.0,0.0,0.0,0.0,0.0,0.1322207356289463,0.0,0.0,0.0015961317278125,0.0,0.0076755158087458,0.0013614064737225,0.0
0.7174197428764755,0.0,0.0,0.0,0.0,0.0,0.0013833546349898,0.2207954289151192,0.0,0.0,0.0019246673182467,0.0,0.0135027441545748,0.0,0.0
0.4908532842234501,0.0037139349294045,0.0,0.0,0.0,0.0,0.0013505217925107,0.001841620626151,0.0,0.0020257826887661,0.0076734192756292,0.0,0.0158379373848987,0.0052179251074278,0.0
0.6380248517826688,0.0034516364817672,0.0,0.0,0.0,0.0,0.0030049541135385,0.002517664257289,0.0,0.0,0.005035328514578,0.0,0.0080402826281166,0.0,0.0
0.6247620019039849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016489868081055,0.0,0.0086529307765537,0.0020229838161294,0.0
0.1134158237921651,0.0,0.0,0.0,0.0,0.0,0.1011449401858602,0.0031318991631154,0.0,0.0473378857113518,0.0094470400985778,0.0,0.0,0.0,0.0
0.0512804853222588,0.0,0.0,0.0,0.0,0.0,0.111497903179838,0.0,0.0,0.0608281421766214,0.0040511379829811,0.0,0.0,0.0029925491633076,0.0
0.1102268795412979,0.0,0.0,0.0,0.0,0.0,0.1036857627733017,0.0,0.0,0.0311568055624207,0.0028833638146079,0.0,0.0,0.0,0.0
0.3989269421062777,0.0,0.0,0.0,0.0,0.0,0.0031484932211013,0.5750819250787124,0.0,0.0,0.0062327314785067,0.0,0.0,0.0,0.0
0.2347385934900288,0.0,0.0,0.0,0.0,0.0,0.0,0.7315398495535819,0.0,0.0,0.0041478218077004,0.0,0.0,0.0,0.0
0.2573096646942799,0.0,0.0,0.0,0.0,0.0,0.0,0.7225404339250492,0.0,0.0,0.0011676528599605,0.0,0.0,0.0,0.0
0.0148410637849975,0.0,0.0,0.0,0.0,0.0,0.009157252122658,0.0078590976071854,0.0,0.0,0.895691530418918,0.0,0.0224194793347835,0.0,0.0
0.0052943116526931,0.0,0.0,0.0,0.0,0.0,0.0023086670485514,0.0015101807009321,0.0,0.0,0.981443871617282,0.0,0.0010588623305386,0.0,0.0
0.0022870287134471,0.0,0.0,0.0,0.0,0.0,0.012691026386759,0.0046004970652001,0.0,0.0,0.9289566918724552,0.0,0.0074163185447623,0.003252075511607,0.0
0.2726776701677806,0.0,0.0,0.0,0.0,0.0,0.263893056881735,0.0,0.0,0.0664847906151957,0.0046651207202291,0.0,0.0,0.0237348247169553,0.0
0.1958957324625605,0.0,0.0,0.0,0.0,0.0,0.2689449386330367,0.0,0.0,0.0102465938520436,0.0039972976016214,0.0,0.0,0.0327947303231618,0.0
0.2898718218113048,0.0,0.0,0.0,0.0,0.0,0.2389367514183652,0.0,0.0,0.0865307837781046,0.0014919100651397,0.0,0.0,0.0186383694053372,0.0
0.2799711864988167,0.0,0.0,0.0,0.0,0.0,0.1924673275477653,0.0,0.0,0.0953932699893664,0.0056940966624361,0.0,0.0,0.0,0.0
0.0513775997391527,0.0,0.0,0.0,0.0,0.0,0.0795351328690872,0.0,0.0,0.024594172857908,0.0032140112257493,0.0,0.001234366630179,0.0,0.0
0.0609371160715973,0.0,0.0,0.0,0.0,0.0,0.1019713837488422,0.0,0.0,0.014534938665961,0.0027973614077532,0.0,0.0037046137562137,0.006218458805073,0.0
0.0107795451557775,0.0,0.0,0.0,0.0,0.0,0.0026291573550677,0.00854476140397,0.0,0.0,0.9634108934753078,0.0,0.0,0.0,0.0
0.0030768110401077,0.0,0.0,0.0,0.0,0.0,0.0,0.0200994046643727,0.0,0.0,0.9696142152311248,0.0,0.0,0.0,0.0
0.0015315739868049,0.0,0.0,0.0,0.0,0.0,0.0,0.0176458267881453,0.0,0.0,0.9695517855272804,0.0,0.0,0.0,0.0
0.903010403600679,0.0,0.0,0.0,0.0,0.0,0.050542315354534,0.0013281192355935,0.0,0.0,0.0085220984283922,0.0,0.0026193462701984,0.0,0.0
0.951558507920286,0.0,0.0,0.0,0.0,0.0,0.0012774655084312,0.0,0.0,0.0,0.0182251745869528,0.0,0.0,0.0,0.0
0.870292506234187,0.0,0.0,0.0,0.0,0.0,0.0577003585795154,0.0,0.0,0.0,0.0330184386319372,0.0,0.0092284169715502,0.0036221991663481,0.0
0.4962147281486579,0.0,0.0,0.0,0.0,0.016976370727231,0.0015075541572444,0.0,0.0,0.0,0.0022613312358666,0.0,0.0246452331793006,0.0,0.0
0.94790593889461,0.0,0.0,0.0,0.0,0.0,0.0,0.0016306213525575,0.0,0.0,0.0042696532784071,0.0,0.0,0.0,0.0
0.9483472564890564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012408200955142,0.0,0.0122062069861057,0.0,0.0
0.9551323855484546,0.0,0.0,0.0,0.0,0.0,0.0100430416068866,0.0028694404591104,0.0,0.0,0.0119994782835528,0.0,0.0027390113473327,0.0,0.0
0.9612347336786238,0.0,0.0,0.0,0.0,0.0,0.0016625103906899,0.00310122130571,0.0,0.0,0.0031491783362107,0.0,0.0010550546710147,0.0,0.0
0.4022330919335603,0.0,0.0,0.0,0.0,0.0,0.0698619008935824,0.0575902656549769,0.0,0.0,0.0029728468465354,0.0,0.0164716456090015,0.0,0.0
0.319341349712891,0.0,0.0,0.0,0.0,0.0,0.0805306016286188,0.0025209579640263,0.0,0.014725595726376,0.0031411936535883,0.0,0.0,0.0,0.0
0.2574927408155535,0.0,0.0,0.0,0.0,0.0,0.042469385178639,0.0022724403484408,0.0,0.0272692841812902,0.0022724403484408,0.0,0.0,0.0,0.0
0.0110314207650273,0.0,0.0,0.0,0.0,0.0,0.0022882513661202,0.0125341530054644,0.0,0.0,0.8804303278688526,0.0,0.03025956284153,0.0010245901639344,0.0
0.5906150867218722,0.0,0.0,0.0,0.0,0.0,0.2833601120586659,0.0013595352861203,0.0,0.0020187039096938,0.0063856960408684,0.0,0.0,0.0,0.0
0.0497294934149407,0.0,0.0,0.0,0.0,0.0,0.0862615443466855,0.0,0.0,0.0294824853817148,0.0,0.0,0.0,0.0,0.0
0.3580139127495987,0.0,0.0,0.0,0.0,0.0,0.1691779085814066,0.0,0.0,0.0300222491339735,0.0037457402765651,0.0,0.0,0.0,0.0
0.074807706668658,0.0,0.0,0.0,0.0,0.0,0.0420991710850571,0.0,0.0,0.006310208348891,0.0029497423642745,0.0,0.0,0.0,0.0
0.2377119907124142,0.0,0.0,0.0,0.0,0.0,0.038311291005789,0.0,0.0,0.0062910842314993,0.0019296841907092,0.0,0.0,0.0,0.0
0.4471858242670757,0.0,0.0,0.0,0.0,0.0,0.082194480021393,0.0,0.0,0.009176507016087,0.004025277617486,0.0,0.0011259517811149,0.0,0.0
0.0103186150785402,0.0,0.0,0.0,0.0,0.0,0.0022270392255842,0.0010244380437687,0.0,0.0,0.9549098791460048,0.0,0.0011432134691332,0.0,0.0
0.0392455001232842,0.0,0.0,0.0,0.0,0.0,0.2438563327032136,0.0010890112599654,0.0,0.0,0.0033081285444234,0.0,0.0,0.0,0.0
0.1688785123289915,0.0,0.0,0.0,0.0,0.0,0.2973703612681248,0.0,0.0,0.0,0.0021094454001802,0.0,0.0022323257147538,0.0,0.0
0.1132181853186281,0.0,0.0,0.0,0.0,0.0,0.2109518963667868,0.0,0.0,0.0,0.0012926648147638,0.0,0.0,0.0,0.0
0.2812351328696677,0.0,0.0,0.0,0.0,0.0,0.1957137355293265,0.0,0.0,0.1336852359484379,0.0045762443080129,0.0,0.0,0.0025826329263043,0.0
0.715935787000783,0.0,0.0,0.0,0.0,0.0,0.0759810319324805,0.0,0.0,0.0,0.0021969894718524,0.0,0.0013921517445401,0.0,0.0
0.650371084937219,0.0,0.0,0.0,0.0,0.0,0.1254687183955438,0.0,0.0,0.0035474786451121,0.0028784366199374,0.0,0.0046366168256289,0.0080596225358248,0.0
0.0177970059733044,0.0,0.0,0.0,0.0,0.0,0.0026056389960915,0.0047442294928836,0.0,0.0,0.5169981072245028,0.0,0.021557975467663,0.0271871389592192,0.0
0.0136390079937945,0.0,0.0,0.0,0.0,0.0,0.0,0.0116998125444398,0.0,0.0,0.8942061149296501,0.0,0.0088772058348236,0.0043955096852039,0.0
0.028244666823967,0.0,0.0,0.0,0.0,0.0,0.0,0.0111035545253924,0.0,0.0,0.7163041818762232,0.0,0.048092270538106,0.0116032144790351,0.0
0.0108610861086108,0.0,0.0,0.0,0.0,0.0,0.0036003600360035,0.0037203720372037,0.0,0.0,0.9607560756075608,0.0,0.0,0.0,0.0
0.0024349301802217,0.0,0.0,0.0,0.0,0.0,0.0,0.0021766800095921,0.0,0.0,0.9783623249893928,0.0,0.0,0.0,0.0
0.0034461225339408,0.0,0.0,0.0,0.0,0.0,0.0,0.0017577537757013,0.0,0.0,0.971760297893008,0.0,0.0,0.0,0.0
0.0135801192568848,0.0,0.0,0.0,0.0,0.0,0.0031020576982731,0.0022059076965498,0.0,0.0,0.9714610691758868,0.0,0.0,0.0,0.0
0.0015304560759106,0.0,0.0,0.0,0.0,0.0,0.0,0.0020065979661939,0.0,0.0,0.9913274155698398,0.0,0.0,0.0,0.0
0.0047561928141039,0.0,0.0,0.0,0.0,0.0,0.0011576656996206,0.0030545637134568,0.0,0.0,0.981142602097746,0.0,0.0,0.0,0.0
0.4591444335634272,0.0,0.0,0.0,0.0,0.0,0.3549334798289824,0.0,0.0,0.0,0.0056846681156997,0.0,0.0041082475457997,0.0,0.0
0.965834994880638,0.0,0.0,0.0,0.0,0.0,0.0028830091070754,0.0011316484345529,0.0,0.0,0.0075173788866734,0.0,0.0024249609311849,0.0,0.0
0.6305788775961113,0.0,0.0,0.0,0.0,0.0,0.0012029263023518,0.3103795355231502,0.0,0.0,0.0068493150684931,0.0,0.006284676191879,0.0,0.0
0.0502129856718729,0.0,0.0,0.0,0.0,0.0,0.2970440170388537,0.0,0.0,0.0,0.0016264360397573,0.0,0.0,0.0,0.0
0.1046021351036153,0.0,0.0,0.0,0.0,0.0,0.3869800544242097,0.0,0.0,0.0,0.0068478813432612,0.0,0.0,0.0,0.0
0.8356252685861626,0.0,0.0,0.0,0.0,0.0,0.0024113068805806,0.0,0.0013369622308169,0.0,0.002602301484983,0.0,0.003390154228143,0.0,0.0
0.9227223920046256,0.0,0.0,0.0,0.0,0.0,0.0025605021888163,0.0,0.0,0.0,0.0021640373337738,0.0,0.0045923845709093,0.0,0.0
0.5112149981588511,0.0,0.0,0.0,0.0,0.0,0.1690654968700471,0.0,0.0,0.0,0.006115816269352,0.0,0.0,0.0,0.0
0.0989837354704252,0.0,0.0,0.0,0.0,0.0,0.3459381647079043,0.0,0.0,0.0,0.0022559783426079,0.0,0.0,0.0815375029542573,0.0
0.3910512450072234,0.0,0.0,0.0,0.0,0.0,0.2277980793745219,0.0,0.0,0.0,0.003186878558681,0.0,0.0,0.025898699753548,0.0
0.5106596610915493,0.0,0.0,0.0,0.0,0.0,0.311097051056338,0.0,0.0,0.0017743177816901,0.0032735475352112,0.0,0.0,0.0511938820422535,0.0
0.1995148979728076,0.0,0.0,0.0,0.0,0.0,0.0959745432697656,0.0010013573955806,0.0,0.0,0.0025145196822359,0.0,0.0,0.0,0.0
0.8044153917106133,0.0,0.0,0.0,0.0,0.0,0.0105873152734053,0.1174831064145495,0.0,0.0,0.0408854845501393,0.0,0.0,0.0,0.0
0.2740939658931809,0.0,0.0,0.0,0.0,0.0,0.0939429410819619,0.0,0.0,0.0,0.0360806995799765,0.0,0.0,0.0,0.0
0.0318540237410686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7485553246605371,0.0,0.0093654815110023,0.011415070169945,0.0
0.0174068910575582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7229834694284005,0.0,0.0107747460665206,0.0318064130651264,0.0
0.0093185987001517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8960800742770444,0.0,0.0053669693607192,0.0031477162073416,0.0
0.0121174779215444,0.0,0.0,0.0,0.0,0.0,0.0049291435613062,0.0025330321078934,0.0,0.0,0.0084890805778051,0.0,0.0,0.0,0.0
0.0177527487262,0.0,0.0,0.0,0.0,0.0,0.0011799410029498,0.0017162778224725,0.0,0.0,0.0177527487262,0.0,0.0103513006167873,0.001019039957093,0.0
0.0050285785676359,0.0,0.0,0.0,0.0,0.0,0.0017178373988818,0.0,0.0,0.0,0.0052784458256551,0.0,0.0750851110347627,0.0,0.0
0.0020548414347359,0.0,0.0,0.0,0.0,0.0,0.1973332724491427,0.0,0.0,0.0,0.0433799858444256,0.0,0.0,0.0107993333181122,0.0
0.2083536194746957,0.0,0.0,0.0,0.0,0.0,0.0849199231262012,0.0016143497757847,0.0,0.0113516976297245,0.0043561819346572,0.0,0.0,0.0,0.0
0.0415959252971137,0.0,0.0,0.0,0.0,0.0,0.0213638936049801,0.0026881720430107,0.0,0.0,0.0138653084323712,0.0,0.0062252405206564,0.0,0.0
0.1067234481868628,0.0,0.0,0.0,0.0,0.0,0.0033875338753387,0.001096915731062,0.0,0.0,0.8435604594141182,0.0,0.0,0.0,0.0
0.0845904673762146,0.0,0.0,0.0,0.0,0.0,0.0077047663118926,0.0013419713095788,0.0,0.0,0.8359787135585379,0.0,0.0,0.0,0.0
0.6508868769142742,0.0,0.0,0.0,0.0,0.0,0.1156810608865403,0.0,0.0,0.0,0.1182895223991114,0.0,0.0,0.0,0.0
0.0052611800075159,0.0,0.0,0.0,0.0,0.0,0.0018789928598271,0.0017286734310409,0.0,0.0,0.9603532506576477,0.0,0.0,0.0,0.0
0.0031242528094365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.979293855104806,0.0,0.0,0.0,0.0
0.0046289762623839,0.0,0.0,0.0,0.0,0.0,0.0023568263287137,0.0100764910101893,0.0,0.0,0.9464139546699034,0.0,0.0,0.0,0.0
0.3774294226131365,0.0,0.0,0.0,0.0,0.0,0.1279141249349789,0.0019624533030689,0.0,0.0,0.0017023691303731,0.0,0.0,0.0205230056272757,0.0
0.4916359291391761,0.0,0.0,0.0,0.0,0.0,0.1668658112109721,0.0,0.0,0.0035846017974959,0.0047534936879837,0.0,0.0,0.0149098654475557,0.0
0.6674699768431257,0.0,0.0,0.0,0.0,0.0,0.0013732565027734,0.2940653777801714,0.0,0.0,0.0020329581560665,0.0,0.0021272012493941,0.0,0.0
0.784448292145443,0.0,0.0,0.0,0.0,0.0,0.0010073980796474,0.1046434755233747,0.0,0.0,0.0064851251377302,0.0,0.0123721076656697,0.0,0.0
0.3552567284952015,0.0,0.0,0.0,0.0,0.0,0.0,0.6235756308269647,0.0,0.0,0.0028145339405429,0.0,0.0,0.0,0.0
0.7246601025264507,0.0,0.0,0.0,0.0,0.0,0.0,0.2440050869901537,0.0,0.0,0.0015339635257561,0.0,0.0,0.0,0.0
0.0371951769552274,0.0,0.0,0.0,0.0,0.0,0.0059837026791352,0.0991971614998346,0.0,0.0,0.7948702528790931,0.0,0.0101632738972246,0.0015335117418889,0.0
0.0134980481916377,0.0,0.0,0.0,0.0,0.0,0.0456205809961277,0.0030884035932086,0.0,0.0,0.8949472463041058,0.0,0.0128396068164359,0.0,0.0
0.0397374960793302,0.0,0.0,0.0,0.0,0.0,0.0154414070982218,0.0060076724491519,0.0,0.0,0.9133592298598208,0.0,0.0049219485125582,0.0,0.0
0.3043904831984302,0.0,0.0,0.0,0.0,0.0,0.1557167384981954,0.0,0.0,0.0,0.0089351413854725,0.0,0.0,0.0,0.0
0.1035241401582431,0.0,0.0,0.0,0.0,0.0,0.254985467463265,0.0,0.0,0.0,0.0050056515420636,0.0,0.0,0.0,0.0
0.9804006357814036,0.0,0.0,0.0,0.0,0.0,0.002547800476836,0.0,0.0,0.0,0.0012505259221167,0.0,0.0,0.0,0.0
0.0863844014830508,0.0,0.0,0.0,0.0,0.0,0.0852588718220338,0.0,0.0,0.003757282838983,0.0029793432203389,0.0,0.0,0.0,0.0
0.0328817204301075,0.0,0.0,0.0,0.0,0.0,0.106043010752688,0.0,0.0,0.0309247311827957,0.0043225806451612,0.0,0.0,0.0,0.0
0.3439962708852276,0.0,0.0,0.0,0.0,0.0,0.1823187519118997,0.0,0.0,0.0013547174758554,0.0024617984238663,0.0,0.0,0.0,0.0
0.2788236039804778,0.0,0.0,0.0,0.0,0.0,0.294796222348989,0.0,0.0,0.0,0.0042466882170247,0.0,0.0,0.0153387843062686,0.0
0.7988079929785888,0.0,0.0,0.0,0.0,0.0,0.041699834670259,0.0454554732308697,0.0,0.0,0.0026738513665217,0.0,0.0,0.0,0.0
0.0734828077959118,0.0,0.0,0.0,0.0,0.0,0.2321145618760894,0.0,0.0,0.0,0.0031492631912533,0.0,0.0,0.0263230866740611,0.0
0.3526870633410962,0.0,0.0,0.0,0.0,0.0,0.2098273808465627,0.0,0.0,0.0139730849229347,0.0036621571172068,0.0,0.0022044052550176,0.0107553643490782,0.0
0.8393596911072678,0.0,0.0,0.0,0.0,0.0,0.0407030527289546,0.0,0.0,0.0021316816152515,0.0041024815991634,0.0,0.002755097936693,0.0,0.0
0.6042144688891891,0.0,0.0,0.0,0.0,0.0,0.0121980024294776,0.0,0.0,0.024716560939398,0.0055169388581454,0.0,0.0013665811850452,0.0,0.0
0.1149738008867392,0.0,0.0,0.0,0.0,0.0,0.0170966008329974,0.0048703479779658,0.0,0.0,0.8121389224774954,0.0,0.0,0.0018137847642079,0.0
0.0796834410680843,0.0,0.0,0.0,0.0,0.0,0.0053011538693892,0.0067963511146015,0.0,0.0,0.8890986528121794,0.0,0.0,0.0,0.0
0.0391674257253047,0.0,0.0,0.0,0.0,0.0,0.0025194286710982,0.0078296091009515,0.0,0.0,0.9077501501967092,0.0,0.0,0.0019574022752378,0.0
0.0763177000145201,0.0,0.0,0.0,0.0,0.0,0.0053434006098446,0.0,0.0,0.0,0.8813997386380136,0.0,0.0140845070422535,0.0028169014084507,0.0
0.711098860712973,0.0,0.0,0.0,0.0,0.0,0.0010841602352076,0.0201212789415656,0.0,0.0,0.2457001102535832,0.0,0.0,0.0,0.0
0.5730910334126682,0.0,0.0,0.0,0.0,0.0,0.0,0.0045759970545306,0.0,0.0,0.3678286367999578,0.0,0.0,0.0,0.0158318978553301
0.0389301351608604,0.0,0.0,0.0,0.0,0.0,0.3146059394631639,0.0,0.0,0.0,0.0017608985341709,0.0,0.0,0.0431896059394631,0.0
0.6473491379310342,0.0,0.0,0.0,0.0,0.0,0.180603448275862,0.0,0.0,0.0,0.0034913793103448,0.0,0.0,0.0015732758620689,0.0
0.6390664114268887,0.0,0.0,0.0,0.0,0.0,0.0941245766455603,0.0,0.0,0.0014283610661169,0.0026652922986305,0.0,0.002032101310558,0.0089530260639081,0.0
0.13070069299307,0.0,0.0,0.0,0.0,0.0,0.1345726542734574,0.0,0.0,0.0157738422615773,0.0016719832801671,0.0,0.0,0.0,0.0
0.2061158621339552,0.0,0.0,0.0,0.0,0.0,0.0825264447428557,0.0010365868023653,0.0,0.0158079487360708,0.0064551087238202,0.0,0.0,0.0,0.0
0.2964724611232989,0.0,0.0,0.0,0.0,0.0,0.0663573356112524,0.0,0.0,0.0193364266438874,0.0039216447611097,0.0,0.0019608223805548,0.0,0.0
0.0094543797699054,0.0,0.0,0.0,0.0,0.0,0.0046702357899532,0.0015377605649846,0.0,0.0,0.9607586285453924,0.0,0.0011390818999886,0.0,0.0
0.002662726976001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9601965264297126,0.0,0.0,0.0,0.0
0.0019167541098286,0.0,0.0,0.0,0.0,0.0,0.0,0.0013990905911157,0.0,0.0,0.9647009443861488,0.0,0.0033018537950332,0.0,0.0
0.1392558139534883,0.0,0.0,0.0,0.0,0.0,0.0061085271317829,0.0237209302325581,0.0,0.0,0.7939844961240309,0.0,0.0,0.0,0.0
0.0055801248699271,0.0,0.0,0.0,0.0,0.0,0.0,0.0037591050988553,0.0,0.0,0.9767950052029136,0.0,0.0,0.0,0.0
0.0081756289793697,0.0,0.0,0.0,0.0,0.0,0.0,0.0047789198170776,0.0,0.0,0.9672974840825213,0.0,0.0,0.0,0.0
0.4021763772387213,0.0,0.0,0.0,0.0,0.0,0.2448630489890976,0.0,0.0,0.0,0.0195791512953154,0.0,0.0,0.015745759568022,0.0
0.3727666607110952,0.0,0.0,0.0,0.0,0.0,0.2202742540646774,0.0054270144720385,0.0,0.0,0.2466499910666428,0.0,0.0,0.0,0.0
0.4094115029480477,0.0,0.0,0.0,0.0,0.0,0.2988319056624763,0.0011124707976415,0.0,0.0,0.0651685393258427,0.0,0.0,0.004472132606519,0.0
0.0089135317237507,0.0,0.0,0.0,0.0,0.0,0.0889247613700168,0.0,0.0,0.0,0.0134053902302077,0.0892756878158338,0.0752386299831555,0.038742279618192,0.0
0.0049939263058442,0.0,0.0,0.0,0.0,0.0,0.1881495478472128,0.0,0.0,0.0,0.0015116749898771,0.0,0.0800107976784991,0.052368740720745,0.0
0.0033660319292171,0.0,0.0,0.0,0.0,0.0,0.0747018657434121,0.0,0.0,0.0,0.003846893633391,0.0,0.0281304096941719,0.1209607616849394,0.0
0.003052310283128,0.0,0.0,0.0,0.0,0.0,0.5730712556572991,0.0,0.0,0.0,0.0034470055783601,0.0,0.0028154931059888,0.0035785706767708,0.0
0.0038499418032053,0.0,0.0,0.0,0.0,0.0,0.4659026472080458,0.0,0.0,0.0,0.0052526337780165,0.0,0.0011042468737875,0.0136687856268839,0.0
0.0030591557454203,0.0,0.0,0.0,0.0,0.0,0.5566215335602058,0.0,0.0,0.0,0.0056114691188183,0.0,0.0048693070740713,0.0016472377090724,0.0
0.0716351732857612,0.0,0.0,0.0,0.0,0.0,0.214195403294248,0.0,0.0,0.0,0.001489512790758,0.0,0.0,0.0,0.0
0.191900538962015,0.0,0.0,0.0,0.0,0.0,0.1109918189431191,0.0,0.0,0.0050460587060617,0.004444826179382,0.0,0.0023834575164802,0.0,0.0
0.0733667881819984,0.0,0.0,0.0,0.0,0.0,0.093363432528485,0.0,0.0,0.0053995515626668,0.0045911441253184,0.0,0.0056130931498909,0.0072604139656198,0.0
0.0081652851663986,0.0,0.0,0.0,0.0,0.0,0.0023506123963874,0.0028867169780197,0.0,0.0,0.965689306775537,0.0,0.0,0.0,0.0
0.006465438294443,0.0,0.0,0.0,0.0,0.0,0.0,0.0355690684640463,0.0,0.0,0.9364079270302944,0.0,0.0,0.0,0.0
0.0053085938162514,0.0,0.0,0.0,0.0,0.0,0.0,0.0274588287172877,0.0,0.0,0.9092959753057104,0.0,0.0,0.0,0.0
0.0084998851366873,0.0,0.0,0.0,0.0,0.0,0.0055708706639099,0.0,0.0,0.0,0.007121525384792,0.0,0.0021824029405008,0.0,0.0
0.0043237931458051,0.0,0.0,0.0,0.0,0.0,0.0011300822994718,0.0,0.0,0.0,0.004594030217418,0.0,0.0,0.0,0.0
0.0027274981403421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034506984048268,0.0,0.0,0.0,0.0
0.0042308195577266,0.0,0.0,0.0,0.0,0.0,0.0014393509835565,0.0,0.0,0.0,0.9808958869455228,0.0,0.0,0.0,0.0
0.0018161944000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0025056756075002,0.0,0.0,0.9798368788362908,0.0,0.0010089968889262,0.0,0.0
0.0029283349382015,0.0,0.0,0.0,0.0,0.0,0.0010552558335861,0.004722269855298,0.0,0.0,0.9127171518645052,0.0,0.007769321074778,0.0024798512089274,0.0
